season,source,target,total_value,n_transfers
2009,3,3709,750000.0,1
2009,4,33,1500000.0,1
2009,5,40,13500000.0,1
2009,5,418,67000000.0,1
2009,11,281,47700000.0,2
2009,12,31,20000000.0,1
2009,12,332,450000.0,1
2009,12,1387,1200000.0,1
2009,13,29,6800000.0,1
2009,13,336,6500000.0,1
2009,13,583,800000.0,1
2009,13,897,2000000.0,1
2009,13,2448,300000.0,1
2009,15,24,500000.0,1
2009,18,86,8199999.999999999,1
2009,27,3,10000000.0,1
2009,27,16,4200000.0,1
2009,27,33,1000000.0,1
2009,27,46,7000000.0,1
2009,27,86,750000.0,1
2009,29,281,27500000.0,1
2009,31,418,38500000.0,2
2009,31,6195,3750000.0,1
2009,33,383,4000000.0,1
2009,40,244,6500000.0,1
2009,40,985,4000000.0,1
2009,40,7042,500000.0,1
2009,44,533,7000000.0,1
2009,46,130,2500000.0,1
2009,46,131,74500000.0,2
2009,46,252,28000000.0,5
2009,46,1025,3500000.0,1
2009,60,15,250000.0,1
2009,79,27,30000000.0,1
2009,79,39,100000.0,1
2009,79,398,550000.0,1
2009,82,60,900000.0,1
2009,82,130,2000000.0,1
2009,82,1082,500000.0,1
2009,86,506,27000000.0,1
2009,86,618,5000000.0,1
2009,130,46,10000000.0,1
2009,130,252,900000.0,1
2009,130,800,1000000.0,1
2009,130,1025,5000000.0,1
2009,130,1387,5500000.0,2
2009,131,46,20000000.0,1
2009,131,162,2000000.0,1
2009,142,252,4500000.0,1
2009,142,398,6000000.0,1
2009,148,164,1700000.0,1
2009,148,289,11800000.0,1
2009,148,368,9000000.0,1
2009,148,1020,4500000.0,1
2009,162,1159,2500000.0,1
2009,164,281,21200000.0,1
2009,164,379,2600000.0,1
2009,164,405,9000000.0,1
2009,192,18,1700000.0,1
2009,192,234,3500000.0,1
2009,202,41,10000000.0,1
2009,237,18,3600000.0,1
2009,237,410,500000.0,1
2009,237,1049,5000000.0,1
2009,244,82,7000000.0,1
2009,244,164,4000000.0,1
2009,244,289,5800000.0,1
2009,244,543,3000000.0,1
2009,252,5,2500000.0,1
2009,252,46,38200000.0,2
2009,252,332,13000000.0,2
2009,252,398,500000.0,1
2009,252,458,5000000.0,1
2009,252,1387,800000.0,1
2009,273,244,12000000.0,1
2009,281,405,6800000.0,1
2009,281,618,3500000.0,1
2009,281,631,7250000.0,1
2009,289,512,6600000.0,2
2009,289,543,2400000.0,1
2009,289,3008,2500000.0,1
2009,290,82,3700000.0,1
2009,306,27,7700000.0,1
2009,317,27,2000000.0,1
2009,317,41,9000000.0,1
2009,331,40,3000000.0,1
2009,332,252,1790000.0,1
2009,366,13,5500000.0,1
2009,366,3709,4000000.0,1
2009,368,1084,700000.0,1
2009,368,6195,1900000.0,1
2009,379,281,29000000.0,1
2009,379,405,5700000.0,1
2009,379,430,6200000.0,1
2009,383,750,1000000.0,1
2009,398,41,6000000.0,1
2009,398,430,5500000.0,1
2009,405,281,13900000.0,1
2009,405,337,3500000.0,1
2009,405,355,4700000.0,1
2009,410,12,3500000.0,1
2009,410,332,1000000.0,1
2009,410,506,3300000.0,1
2009,410,6195,18000000.0,1
2009,415,40,8000000.0,1
2009,415,379,3500000.0,1
2009,417,244,400000.0,1
2009,417,826,1000000.0,1
2009,418,5,15000000.0,1
2009,418,27,25000000.0,1
2009,418,46,15000000.0,1
2009,418,244,1500000.0,1
2009,418,294,12000000.0,2
2009,418,368,15000000.0,1
2009,418,3709,5000000.0,2
2009,430,79,8000000.0,1
2009,430,252,2500000.0,1
2009,430,332,800000.0,1
2009,430,379,2700000.0,1
2009,430,506,25000000.0,1
2009,430,1038,5000000.0,1
2009,458,252,8500000.0,2
2009,458,1627,3000000.0,1
2009,499,200,2800000.0,1
2009,499,317,750000.0,1
2009,506,430,6500000.0,2
2009,506,1387,3500000.0,1
2009,512,1132,1800000.0,1
2009,512,3008,3500000.0,1
2009,583,1082,1600000.0,1
2009,583,1158,1700000.0,1
2009,610,11,12000000.0,1
2009,618,1041,13000000.0,1
2009,618,1290,1400000.0,2
2009,630,410,2500000.0,1
2009,630,1050,6000000.0,1
2009,631,86,2000000.0,1
2009,631,714,1000000.0,1
2009,714,368,3000000.0,1
2009,714,630,1500000.0,1
2009,714,1071,2450000.0,1
2009,720,244,19000000.0,1
2009,720,415,3500000.0,1
2009,720,430,3500000.0,1
2009,720,1041,40200000.0,2
2009,720,1085,600000.0,1
2009,720,1164,1500000.0,1
2009,750,290,1500000.0,1
2009,750,583,8500000.0,1
2009,800,252,10500000.0,1
2009,800,6195,11000000.0,1
2009,826,1041,2500000.0,1
2009,897,142,2500000.0,1
2009,982,720,3000000.0,1
2009,982,1390,4500000.0,1
2009,985,289,4100000.0,1
2009,985,366,2750000.0,1
2009,985,418,94000000.0,1
2009,1020,29,6500000.0,1
2009,1020,31,20500000.0,1
2009,1020,148,19200000.0,3
2009,1020,512,3750000.0,1
2009,1025,130,2800000.0,1
2009,1025,1387,2500000.0,1
2009,1038,130,3600000.0,1
2009,1038,1210,200000.0,1
2009,1038,1390,4000000.0,1
2009,1038,1627,2000000.0,1
2009,1038,6195,7000000.0,1
2009,1041,417,2500000.0,1
2009,1041,418,35000000.0,1
2009,1041,506,2000000.0,1
2009,1041,1290,1500000.0,1
2009,1049,252,3700000.0,1
2009,1049,418,15000000.0,1
2009,1050,336,4100000.0,1
2009,1071,289,7000000.0,1
2009,1071,985,18800000.0,1
2009,1075,294,400000.0,1
2009,1075,336,3000000.0,1
2009,1075,720,3000000.0,1
2009,1082,1041,18000000.0,1
2009,1084,398,900000.0,1
2009,1090,610,8000000.0,1
2009,1158,40,4000000.0,1
2009,1158,244,2500000.0,1
2009,1158,583,2500000.0,1
2009,1164,162,4000000.0,1
2009,1164,1082,6500000.0,1
2009,1210,379,6800000.0,1
2009,1304,200,900000.0,1
2009,1304,1090,500000.0,1
2009,1387,130,11200000.0,2
2009,1387,252,5200000.0,1
2009,1387,332,1500000.0,1
2009,1387,6195,8500000.0,1
2009,1627,1025,400000.0,1
2009,2420,366,300000.0,1
2009,2420,2448,500000.0,1
2009,2425,720,600000.0,1
2009,2448,337,3300000.0,1
2009,3008,289,13600000.0,1
2009,3008,355,2400000.0,1
2009,3302,418,5000000.0,1
2009,3302,3709,2500000.0,1
2009,3345,237,400000.0,1
2009,3345,720,400000.0,1
2009,3709,142,5500000.0,1
2009,3709,418,4000000.0,1
2009,4750,1075,50000.0,1
2009,6195,1038,3500000.0,1
2009,7042,3008,2150000.0,1
2010,4,41,2200000.0,1
2010,5,33,14000000.0,1
2010,5,252,2250000.0,1
2010,5,458,1300000.0,1
2010,5,506,4500000.0,1
2010,12,410,1450000.0,1
2010,12,430,4000000.0,1
2010,12,862,800000.0,1
2010,12,1038,1500000.0,1
2010,12,1084,2500000.0,1
2010,13,33,11000000.0,1
2010,13,294,8500000.0,1
2010,13,1084,1500000.0,1
2010,15,24,1000000.0,1
2010,15,33,400000.0,1
2010,15,82,5000000.0,1
2010,16,79,300000.0,1
2010,16,7971,3500000.0,1
2010,19,130,7000000.0,1
2010,27,1084,3000000.0,1
2010,27,6195,3000000.0,1
2010,29,148,3600000.0,1
2010,31,131,20000000.0,1
2010,31,533,7000000.0,1
2010,31,631,65500000.0,2
2010,33,41,7500000.0,1
2010,33,60,700000.0,1
2010,33,252,8000000.0,1
2010,33,368,2500000.0,1
2010,40,1041,22000000.0,1
2010,41,15,2000000.0,1
2010,41,281,12500000.0,1
2010,42,60,550000.0,1
2010,46,5,2000000.0,2
2010,46,12,8000000.0,1
2010,46,252,6500000.0,1
2010,46,281,29500000.0,1
2010,46,1025,2500000.0,1
2010,46,1038,7000000.0,1
2010,79,2,100000.0,1
2010,79,3,700000.0,1
2010,79,273,1200000.0,1
2010,79,418,14000000.0,1
2010,79,533,4000000.0,1
2010,82,2,850000.0,1
2010,82,281,37000000.0,1
2010,82,506,300000.0,1
2010,86,79,300000.0,1
2010,86,418,18000000.0,1
2010,130,46,4200000.0,1
2010,130,252,11350000.0,2
2010,130,1025,500000.0,1
2010,131,281,30000000.0,1
2010,142,512,2000000.0,1
2010,162,512,2500000.0,1
2010,162,583,5000000.0,1
2010,162,618,200000.0,1
2010,162,1025,2000000.0,1
2010,237,13,1800000.0,1
2010,237,1049,4300000.0,1
2010,244,762,6000000.0,1
2010,244,969,800000.0,1
2010,244,1423,800000.0,1
2010,252,5,9500000.0,2
2010,252,46,13000000.0,1
2010,252,130,8500000.0,2
2010,252,336,2000000.0,1
2010,252,398,11500000.0,2
2010,252,1025,3000000.0,1
2010,273,244,4000000.0,1
2010,273,289,16000000.0,1
2010,273,618,125000.0,1
2010,273,1041,6000000.0,1
2010,281,5,21000000.0,1
2010,281,130,2000000.0,1
2010,281,398,2500000.0,1
2010,281,405,9700000.0,1
2010,289,142,350000.0,1
2010,289,405,21500000.0,1
2010,289,512,9700000.0,1
2010,290,984,930000.0,1
2010,290,1158,1500000.0,1
2010,294,418,33000000.0,1
2010,294,631,47000000.0,2
2010,294,931,2500000.0,1
2010,317,86,6200000.0,1
2010,317,762,4280000.0,1
2010,317,1071,4000000.0,1
2010,331,13,4250000.0,1
2010,331,244,6000000.0,1
2010,332,506,15500000.0,1
2010,336,252,9000000.0,1
2010,336,720,11000000.0,1
2010,355,1181,1400000.0,1
2010,368,11,6500000.0,1
2010,368,131,9500000.0,1
2010,368,252,6000000.0,1
2010,379,19,2950000.0,2
2010,379,430,2000000.0,1
2010,383,131,3000000.0,1
2010,383,931,1950000.0,1
2010,398,281,23860000.0,1
2010,398,1084,2000000.0,1
2010,398,6195,500000.0,1
2010,403,200,550000.0,1
2010,405,281,22000000.0,1
2010,405,337,4000000.0,1
2010,405,931,600000.0,1
2010,405,984,1800000.0,1
2010,410,332,4500000.0,1
2010,410,430,10800000.0,2
2010,410,7971,1500000.0,1
2010,415,244,16000000.0,1
2010,417,40,3500000.0,1
2010,417,244,15500000.0,1
2010,417,273,4000000.0,1
2010,418,148,10500000.0,1
2010,458,82,12500000.0,1
2010,458,130,400000.0,1
2010,458,1038,2700000.0,1
2010,499,7971,800000.0,1
2010,506,31,5480000.0,1
2010,506,79,5900000.0,2
2010,506,82,15500000.0,1
2010,506,332,2500000.0,1
2010,506,1025,2400000.0,1
2010,506,1390,3800000.0,1
2010,512,82,4500000.0,1
2010,533,3,100000.0,1
2010,533,4,400000.0,1
2010,533,27,17000000.0,1
2010,533,379,3000000.0,1
2010,583,289,7000000.0,1
2010,610,5,2500000.0,1
2010,610,31,26500000.0,1
2010,610,681,200000.0,1
2010,618,1429,1100000.0,1
2010,630,418,6000000.0,1
2010,631,418,8000000.0,1
2010,631,1071,2400000.0,1
2010,714,5,4000000.0,1
2010,714,6195,8500000.0,1
2010,720,31,13000000.0,1
2010,720,336,1000000.0,1
2010,750,273,1500000.0,1
2010,750,862,1000000.0,1
2010,762,31,41000000.0,1
2010,826,273,5000000.0,1
2010,897,13,12000000.0,1
2010,931,31,4200000.0,1
2010,931,985,8000000.0,1
2010,969,273,7500000.0,2
2010,969,1049,6500000.0,1
2010,985,337,7000000.0,1
2010,1005,458,391000.0,1
2010,1025,130,600000.0,1
2010,1025,252,3000000.0,1
2010,1025,714,4600000.0,1
2010,1038,5,3300000.0,1
2010,1038,46,18000000.0,1
2010,1041,379,1200000.0,1
2010,1041,405,6200000.0,1
2010,1041,583,2500000.0,1
2010,1049,131,40000000.0,1
2010,1049,281,28750000.0,1
2010,1049,337,7000000.0,1
2010,1049,368,5000000.0,1
2010,1049,1050,2500000.0,1
2010,1050,13,8000000.0,1
2010,1050,681,2500000.0,1
2010,1071,289,1200000.0,1
2010,1075,252,4500000.0,1
2010,1075,336,3000000.0,1
2010,1082,3911,200000.0,1
2010,1090,19,300000.0,1
2010,1090,383,3500000.0,1
2010,1090,610,5000000.0,1
2010,1090,931,6000000.0,1
2010,1158,11,12500000.0,1
2010,1159,162,1300000.0,1
2010,1304,306,2750000.0,1
2010,1390,1005,1000000.0,1
2010,1390,1038,4000000.0,1
2010,1423,40,4500000.0,1
2010,1423,79,2500000.0,1
2010,1423,583,1500000.0,1
2010,1429,130,500000.0,2
2010,1627,506,12000000.0,1
2010,1627,862,500000.0,1
2010,1627,6195,1300000.0,1
2010,2420,985,8800000.0,1
2010,2420,1075,100000.0,1
2010,2425,294,2000000.0,1
2010,2425,1075,300000.0,1
2010,2990,720,400000.0,1
2010,3302,252,5000000.0,1
2010,3709,39,1100000.0,1
2010,3709,418,10000000.0,1
2010,3709,1049,10000000.0,1
2010,4750,1075,200000.0,1
2010,4814,252,1500000.0,1
2010,6195,142,2300000.0,1
2010,6195,410,2000000.0,1
2010,6195,714,2500000.0,1
2011,2,41,4000000.0,1
2011,4,16,5500000.0,1
2011,5,12,10000000.0,1
2011,5,252,10500000.0,2
2011,5,618,1800000.0,1
2011,11,131,34000000.0,1
2011,11,281,35250000.0,2
2011,11,1039,1350000.0,1
2011,12,506,15000000.0,1
2011,12,583,8000000.0,1
2011,12,931,2630000.0,1
2011,13,46,5000000.0,1
2011,13,281,40000000.0,1
2011,13,331,1000000.0,1
2011,13,336,8850000.0,1
2011,13,368,3500000.0,1
2011,13,985,25000000.0,1
2011,15,2,280000.0,1
2011,15,39,800000.0,1
2011,15,506,12500000.0,1
2011,16,4,150000.0,1
2011,16,39,400000.0,1
2011,16,79,1000000.0,1
2011,16,418,10000000.0,1
2011,18,862,1200000.0,1
2011,27,86,5000000.0,1
2011,29,11,12000000.0,1
2011,29,164,1700000.0,1
2011,29,1123,2300000.0,1
2011,31,336,1500000.0,1
2011,31,355,4500000.0,1
2011,31,631,13500000.0,1
2011,31,1123,900000.0,1
2011,33,27,30000000.0,1
2011,33,86,1000000.0,1
2011,39,15,8500000.0,1
2011,39,33,3800000.0,1
2011,40,244,5000000.0,1
2011,41,44,600000.0,1
2011,41,273,3500000.0,1
2011,41,506,9000000.0,1
2011,41,1082,500000.0,1
2011,41,1084,1750000.0,1
2011,46,458,8500000.0,1
2011,46,583,11500000.0,1
2011,46,762,5650000.0,1
2011,60,15,3000000.0,1
2011,60,44,100000.0,1
2011,60,533,200000.0,1
2011,60,762,12000000.0,1
2011,79,15,7500000.0,1
2011,79,82,9000000.0,1
2011,79,931,500000.0,1
2011,82,3,2800000.0,1
2011,82,533,700000.0,1
2011,86,11,11300000.0,1
2011,86,44,700000.0,1
2011,130,12,7600000.0,1
2011,130,336,2600000.0,1
2011,130,1025,1500000.0,1
2011,130,1387,2500000.0,1
2011,130,1429,4000000.0,1
2011,130,6195,9000000.0,1
2011,130,6692,300000.0,1
2011,131,5,24000000.0,1
2011,131,12,12000000.0,1
2011,131,336,3750000.0,1
2011,131,368,3000000.0,1
2011,131,583,3500000.0,1
2011,142,13,3000000.0,1
2011,142,621,7500000.0,1
2011,142,1050,5000000.0,1
2011,148,405,4500000.0,1
2011,148,512,20300000.0,2
2011,148,543,3750000.0,1
2011,164,984,58000.0,1
2011,164,985,19300000.0,1
2011,167,202,10000.0,1
2011,200,336,5080000.0,1
2011,200,383,13000000.0,2
2011,200,2288,1700000.0,1
2011,202,252,2500000.0,1
2011,202,383,7000000.0,1
2011,234,46,1500000.0,1
2011,234,317,5500000.0,1
2011,234,383,5000000.0,1
2011,235,610,550000.0,1
2011,237,1050,8000000.0,1
2011,237,2448,1000000.0,1
2011,252,5,38300000.0,5
2011,252,27,5500000.0,1
2011,252,398,4000000.0,1
2011,252,430,2500000.0,1
2011,252,862,2300000.0,2
2011,252,1025,3000000.0,1
2011,252,1387,1480000.0,1
2011,273,290,1000000.0,1
2011,273,618,1500000.0,1
2011,273,750,1500000.0,1
2011,273,2969,1500000.0,1
2011,281,27,13500000.0,1
2011,281,405,3750000.0,1
2011,281,1039,9200000.0,2
2011,281,3368,1000000.0,1
2011,289,31,18000000.0,1
2011,289,1039,1130000.0,1
2011,290,618,2000000.0,1
2011,290,1082,1500000.0,1
2011,294,142,8600000.0,1
2011,294,418,30000000.0,1
2011,294,2288,850000.0,1
2011,306,1090,1600000.0,1
2011,317,610,3000000.0,1
2011,317,720,3000000.0,1
2011,317,931,12000000.0,1
2011,331,1050,2300000.0,1
2011,331,1084,6000000.0,1
2011,336,142,1300000.0,1
2011,336,164,2300000.0,1
2011,336,1075,463000.0,1
2011,355,631,8400000.0,1
2011,355,1071,4300000.0,1
2011,367,368,1800000.0,1
2011,368,237,600000.0,1
2011,368,336,3500000.0,1
2011,368,1041,800000.0,1
2011,368,1084,2800000.0,1
2011,383,79,1800000.0,1
2011,398,506,9930000.0,1
2011,398,1039,5000000.0,1
2011,405,31,22800000.0,1
2011,405,985,18000000.0,1
2011,405,1039,1130000.0,1
2011,410,131,26000000.0,1
2011,410,506,11250000.0,2
2011,410,1050,9000000.0,1
2011,410,1387,2500000.0,1
2011,410,6195,18000000.0,1
2011,410,14171,1000000.0,1
2011,415,417,1200000.0,1
2011,415,458,450000.0,1
2011,418,294,5500000.0,1
2011,430,252,17000000.0,2
2011,430,410,111000.0,1
2011,458,5,500000.0,1
2011,458,252,1300000.0,1
2011,458,430,800000.0,1
2011,458,583,45900000.0,2
2011,458,931,1600000.0,1
2011,458,1025,200000.0,1
2011,458,1429,100000.0,1
2011,458,1627,1000000.0,1
2011,458,6195,12000000.0,1
2011,467,306,650000.0,1
2011,467,610,3230000.0,1
2011,499,192,350000.0,1
2011,506,130,3000000.0,1
2011,506,430,500000.0,1
2011,506,583,8000000.0,1
2011,506,1025,2500000.0,1
2011,506,1390,2700000.0,1
2011,506,1627,400000.0,1
2011,533,79,4500000.0,1
2011,583,273,6600000.0,1
2011,583,618,1800000.0,1
2011,583,2969,500000.0,1
2011,583,3911,500000.0,1
2011,610,12,7330000.0,1
2011,610,499,300000.0,1
2011,618,415,6000000.0,1
2011,618,583,8000000.0,1
2011,618,1082,9000000.0,1
2011,618,1627,1900000.0,1
2011,631,41,4500000.0,2
2011,631,130,360000.0,1
2011,631,294,5000000.0,1
2011,631,583,5000000.0,1
2011,714,12,16000000.0,1
2011,714,142,1000000.0,1
2011,714,418,5000000.0,1
2011,720,13,45000000.0,2
2011,750,417,2500000.0,1
2011,762,31,8000000.0,1
2011,762,2288,3250000.0,1
2011,800,458,5300000.0,1
2011,800,506,5000000.0,1
2011,862,252,7000000.0,1
2011,862,458,3500000.0,1
2011,862,1025,500000.0,1
2011,931,1039,5800000.0,1
2011,969,368,2000000.0,1
2011,982,82,2500000.0,1
2011,984,1050,6000000.0,1
2011,985,29,600000.0,1
2011,985,42,1800000.0,1
2011,985,289,6000000.0,2
2011,985,762,3400000.0,1
2011,1005,5,550000.0,1
2011,1005,430,1800000.0,1
2011,1005,6195,2900000.0,1
2011,1025,46,4100000.0,1
2011,1025,130,1500000.0,1
2011,1025,458,3500000.0,1
2011,1025,506,1200000.0,1
2011,1025,862,1500000.0,1
2011,1025,6195,9000000.0,1
2011,1039,164,1800000.0,1
2011,1041,12,11000000.0,1
2011,1041,1084,11000000.0,1
2011,1049,631,26700000.0,1
2011,1049,1084,4200000.0,1
2011,1050,150,1350000.0,1
2011,1050,1084,23000000.0,1
2011,1050,1090,1500000.0,1
2011,1071,150,285000.0,1
2011,1071,405,10800000.0,1
2011,1075,13,21500000.0,2
2011,1075,336,1240000.0,1
2011,1082,11,12000000.0,1
2011,1082,40,1000000.0,1
2011,1082,294,2000000.0,1
2011,1082,762,5000000.0,1
2011,1082,1049,6000000.0,1
2011,1090,130,1500000.0,1
2011,1090,336,1350000.0,1
2011,1090,610,4000000.0,1
2011,1090,714,2500000.0,1
2011,1158,244,2500000.0,1
2011,1158,583,11000000.0,1
2011,1158,618,2500000.0,1
2011,1159,273,5700000.0,2
2011,1159,618,300000.0,1
2011,1268,317,1500000.0,1
2011,1268,383,750000.0,1
2011,1301,336,1000000.0,1
2011,1301,368,3000000.0,1
2011,1304,317,1500000.0,1
2011,1387,3,2000000.0,1
2011,1390,252,500000.0,1
2011,1390,398,5200000.0,1
2011,1390,430,4500000.0,1
2011,1390,506,15500000.0,1
2011,1423,583,3200000.0,1
2011,1429,46,4500000.0,1
2011,1429,506,7250000.0,1
2011,1436,1075,1000000.0,1
2011,1436,1390,600000.0,1
2011,1627,458,8000000.0,1
2011,1627,6692,2500000.0,1
2011,2424,1075,1200000.0,2
2011,2448,12,4500000.0,1
2011,2639,294,800000.0,2
2011,2990,82,1500000.0,1
2011,2995,982,750000.0,1
2011,3349,1075,125000.0,1
2011,3709,368,4500000.0,1
2011,3709,714,3000000.0,1
2011,3709,1049,6000000.0,1
2011,3709,3368,200000.0,1
2011,3911,1082,8000000.0,1
2011,6195,130,1500000.0,1
2011,6195,506,10500000.0,1
2011,6195,1049,8000000.0,1
2011,6195,1387,650000.0,1
2012,4,15,7000000.0,1
2012,5,46,5500000.0,1
2012,5,252,4000000.0,1
2012,5,583,63000000.0,2
2012,11,131,19000000.0,1
2012,11,681,14000000.0,1
2012,11,985,30700000.0,1
2012,12,31,13300000.0,1
2012,12,252,4200000.0,3
2012,12,862,500000.0,1
2012,12,2921,1200000.0,1
2012,13,18,10000000.0,1
2012,13,294,11000000.0,1
2012,15,24,500000.0,1
2012,15,31,1300000.0,1
2012,15,38,400000.0,1
2012,15,65,50000.0,1
2012,15,533,5500000.0,1
2012,16,82,8000000.0,1
2012,16,985,16000000.0,1
2012,18,16,17100000.0,1
2012,18,24,800000.0,1
2012,18,27,4700000.0,1
2012,18,38,200000.0,1
2012,18,1426,400000.0,1
2012,29,281,15000000.0,1
2012,31,430,2000000.0,1
2012,31,512,6200000.0,1
2012,33,148,1750000.0,1
2012,33,167,700000.0,1
2012,39,65,900000.0,1
2012,39,533,3000000.0,1
2012,40,398,1500000.0,1
2012,40,762,2000000.0,1
2012,40,1159,1200000.0,1
2012,40,1421,800000.0,1
2012,42,82,2500000.0,1
2012,46,5,12500000.0,1
2012,46,31,13000000.0,1
2012,46,281,3750000.0,1
2012,46,317,6000000.0,1
2012,46,410,8000000.0,1
2012,46,800,5050000.0,1
2012,46,6195,7500000.0,1
2012,60,38,200000.0,1
2012,65,24,1300000.0,1
2012,79,4,1000000.0,1
2012,79,16,5500000.0,1
2012,79,46,1200000.0,1
2012,82,27,13000000.0,1
2012,82,41,4000000.0,1
2012,82,931,2500000.0,1
2012,86,65,50000.0,1
2012,86,82,4800000.0,1
2012,86,631,8000000.0,1
2012,130,5,3000000.0,1
2012,130,506,11000000.0,1
2012,130,1025,1000000.0,1
2012,130,1387,3350000.0,2
2012,132,317,900000.0,1
2012,132,1090,350000.0,1
2012,142,1387,1370000.0,1
2012,142,16795,300000.0,1
2012,148,29,5750000.0,1
2012,148,41,13000000.0,1
2012,148,237,1000000.0,1
2012,148,418,35000000.0,1
2012,148,1123,3000000.0,1
2012,192,383,2500000.0,1
2012,202,317,5500000.0,1
2012,202,1268,168000.0,1
2012,234,405,6600000.0,2
2012,234,1304,100000.0,1
2012,237,1071,6000000.0,1
2012,244,379,2500000.0,1
2012,244,631,8800000.0,1
2012,244,1039,16500000.0,2
2012,252,5,8000000.0,1
2012,252,12,2500000.0,1
2012,252,46,10500000.0,1
2012,252,86,3500000.0,1
2012,252,430,4200000.0,1
2012,252,458,1100000.0,1
2012,252,506,4000000.0,1
2012,252,800,1000000.0,1
2012,252,862,6500000.0,1
2012,252,1025,3250000.0,1
2012,252,1387,1300000.0,1
2012,252,2288,2500000.0,1
2012,252,2921,1500000.0,1
2012,252,6195,1500000.0,1
2012,273,1123,1500000.0,1
2012,281,5,23500000.0,2
2012,281,148,6400000.0,1
2012,281,289,12600000.0,1
2012,281,2921,1800000.0,1
2012,289,931,2500000.0,1
2012,289,1123,1900000.0,1
2012,294,281,20200000.0,1
2012,294,714,350000.0,1
2012,294,750,2000000.0,1
2012,294,14171,1200000.0,1
2012,306,31,4000000.0,1
2012,306,82,7000000.0,1
2012,306,383,4100000.0,1
2012,317,18,12000000.0,1
2012,317,294,12000000.0,1
2012,317,1090,500000.0,1
2012,336,13,3500000.0,1
2012,336,130,1800000.0,1
2012,336,430,3140000.0,1
2012,336,720,1000000.0,1
2012,336,1032,750000.0,1
2012,336,1049,3700000.0,1
2012,367,2288,2570000.0,1
2012,368,418,3500000.0,1
2012,368,506,8000000.0,1
2012,383,202,550000.0,1
2012,383,336,900000.0,1
2012,398,46,300000.0,1
2012,398,800,250000.0,1
2012,405,379,3200000.0,1
2012,410,46,15000000.0,1
2012,410,416,3550000.0,1
2012,410,506,31900000.0,2
2012,410,750,3000000.0,1
2012,410,800,5000000.0,1
2012,415,762,2000000.0,1
2012,415,969,5000000.0,1
2012,416,1038,3000000.0,1
2012,416,1627,1100000.0,1
2012,417,969,3500000.0,1
2012,417,1041,3000000.0,1
2012,417,2425,400000.0,1
2012,418,1039,8000000.0,1
2012,418,1049,11000000.0,2
2012,430,281,15200000.0,1
2012,430,416,6750000.0,1
2012,430,6195,9750000.0,2
2012,458,12,4500000.0,1
2012,458,416,2330000.0,1
2012,458,430,2750000.0,1
2012,458,533,2500000.0,1
2012,458,800,950000.0,1
2012,458,1390,3200000.0,1
2012,499,235,50000.0,1
2012,499,985,5000000.0,1
2012,506,86,5500000.0,1
2012,506,252,4000000.0,1
2012,506,410,1500000.0,1
2012,506,1025,300000.0,1
2012,533,18,2500000.0,1
2012,533,33,4000000.0,1
2012,533,148,10000000.0,1
2012,533,306,800000.0,1
2012,533,430,200000.0,1
2012,583,1041,2750000.0,1
2012,595,273,4000000.0,1
2012,595,1082,3500000.0,1
2012,610,148,12500000.0,1
2012,610,417,1500000.0,1
2012,610,499,550000.0,1
2012,610,583,6000000.0,1
2012,610,762,8500000.0,1
2012,618,1423,800000.0,1
2012,621,27,40000000.0,1
2012,631,31,15000000.0,1
2012,681,24,500000.0,1
2012,714,237,1200000.0,1
2012,714,3709,3000000.0,1
2012,720,46,21000000.0,2
2012,720,336,1750000.0,1
