season,source,target,total_value,n_transfers
2012,750,150,750000.0,1
2012,750,379,6000000.0,1
2012,750,1082,10000000.0,1
2012,762,631,8500000.0,1
2012,800,46,5300000.0,1
2012,800,416,1150000.0,1
2012,800,506,11000000.0,1
2012,862,5,4000000.0,1
2012,862,12,4970000.0,2
2012,931,148,26500000.0,2
2012,931,1032,1500000.0,1
2012,969,11,12000000.0,1
2012,969,762,8000000.0,1
2012,982,1387,3650000.0,1
2012,985,931,5000000.0,1
2012,985,1039,3100000.0,1
2012,1025,180,15200000.0,1
2012,1025,416,2000000.0,1
2012,1038,130,4500000.0,1
2012,1038,1390,1600000.0,1
2012,1041,130,3500000.0,1
2012,1041,148,12600000.0,1
2012,1041,417,3000000.0,1
2012,1041,1049,6000000.0,1
2012,1041,1158,1000000.0,1
2012,1049,131,14000000.0,1
2012,1049,621,2500000.0,1
2012,1049,2288,7000000.0,1
2012,1049,3709,2000000.0,1
2012,1071,631,11500000.0,1
2012,1075,294,4000000.0,1
2012,1082,631,35000000.0,1
2012,1082,762,6200000.0,1
2012,1084,11,29000000.0,2
2012,1084,142,1000000.0,1
2012,1084,3368,300000.0,1
2012,1084,16795,2300000.0,1
2012,1090,167,250000.0,1
2012,1090,610,4000000.0,1
2012,1090,3911,1250000.0,1
2012,1095,1082,2500000.0,1
2012,1158,244,2000000.0,1
2012,1158,1041,3000000.0,1
2012,1159,762,2500000.0,1
2012,1159,1039,4000000.0,1
2012,1268,200,950000.0,1
2012,1268,234,800000.0,1
2012,1304,1090,300000.0,1
2012,1387,130,7000000.0,2
2012,1387,252,7000000.0,1
2012,1387,416,2600000.0,1
2012,1387,458,1400000.0,1
2012,1387,800,1000000.0,1
2012,1387,1390,1500000.0,1
2012,1390,252,2500000.0,1
2012,1423,244,500000.0,1
2012,1426,180,2800000.0,1
2012,1436,1075,750000.0,1
2012,2288,31,19000000.0,1
2012,2288,281,7800000.0,1
2012,2288,289,5800000.0,1
2012,2921,583,12000000.0,1
2012,2995,294,2000000.0,1
2012,3368,1071,3800000.0,1
2012,3368,3709,500000.0,1
2012,3709,13,1000000.0,1
2012,3709,533,4000000.0,1
2012,3911,415,1000000.0,1
2012,4750,150,300000.0,1
2012,4750,720,1200000.0,1
2012,6195,130,900000.0,1
2012,6195,583,30000000.0,1
2012,16795,410,4000000.0,1
2012,16795,940,1200000.0,1
2012,16795,1159,2000000.0,1
2013,4,82,6000000.0,1
2013,4,167,250000.0,1
2013,5,33,10000000.0,1
2013,5,252,3500000.0,1
2013,5,276,500000.0,1
2013,5,1038,3400000.0,1
2013,11,12,8000000.0,1
2013,11,289,2400000.0,1
2013,11,873,1200000.0,1
2013,12,131,13000000.0,1
2013,12,148,30000000.0,1
2013,12,180,15100000.0,1
2013,12,252,3000000.0,1
2013,12,410,6500000.0,2
2013,12,583,31400000.0,1
2013,12,931,5600000.0,1
2013,13,29,4000000.0,1
2013,13,162,43000000.0,1
2013,13,281,4500000.0,1
2013,13,294,14000000.0,1
2013,13,1075,3000000.0,1
2013,15,44,1000000.0,1
2013,15,418,6500000.0,1
2013,15,631,22000000.0,1
2013,16,4,1500000.0,1
2013,16,24,75000.0,1
2013,16,27,37000000.0,1
2013,16,33,1000000.0,1
2013,16,39,600000.0,1
2013,16,41,1400000.0,1
2013,16,42,2800000.0,1
2013,18,533,1400000.0,1
2013,27,15,5000000.0,1
2013,27,82,16000000.0,1
2013,27,86,3000000.0,1
2013,27,430,15500000.0,1
2013,29,984,5900000.0,1
2013,29,985,32400000.0,1
2013,29,3008,7800000.0,1
2013,31,379,23300000.0,2
2013,31,2288,5800000.0,1
2013,33,3709,1500000.0,1
2013,39,33,8000000.0,1
2013,40,86,1500000.0,1
2013,40,533,3000000.0,1
2013,41,15,12500000.0,1
2013,41,276,100000.0,1
2013,42,79,4500000.0,2
2013,46,15,3000000.0,1
2013,46,86,2250000.0,1
2013,46,276,1600000.0,1
2013,46,1025,1250000.0,1
2013,60,18,2500000.0,1
2013,60,24,2000000.0,1
2013,60,82,4500000.0,1
2013,60,86,3000000.0,1
2013,79,39,1500000.0,1
2013,79,1301,150000.0,1
2013,82,4,2500000.0,1
2013,82,13,1500000.0,1
2013,82,24,400000.0,1
2013,82,39,5750000.0,2
2013,82,1082,2500000.0,1
2013,82,1269,200000.0,1
2013,86,16,9900000.0,1
2013,86,512,2800000.0,1
2013,86,1090,250000.0,1
2013,130,46,5750000.0,1
2013,130,234,3000000.0,1
2013,130,506,1780000.0,1
2013,130,1025,2000000.0,1
2013,130,1038,2300000.0,1
2013,130,6574,13250000.0,2
2013,131,13,2100000.0,1
2013,131,27,25000000.0,1
2013,131,940,1000000.0,1
2013,132,202,650000.0,1
2013,132,1090,3000000.0,1
2013,148,418,101000000.0,1
2013,148,603,9150000.0,1
2013,148,931,4300000.0,1
2013,148,3008,5800000.0,1
2013,150,621,8000000.0,1
2013,150,2288,500000.0,1
2013,167,23,500000.0,1
2013,180,873,2200000.0,1
2013,200,610,3800000.0,1
2013,202,405,1400000.0,1
2013,235,317,350000.0,1
2013,235,383,275000.0,1
2013,244,1158,500000.0,1
2013,244,14171,300000.0,1
2013,252,5,7000000.0,2
2013,252,12,8500000.0,3
2013,252,416,1500000.0,2
2013,252,506,2750000.0,1
2013,252,862,1500000.0,1
2013,252,6574,3200000.0,1
2013,273,603,2500000.0,1
2013,273,618,4500000.0,1
2013,273,969,1800000.0,2
2013,273,16795,2500000.0,1
2013,276,6195,9500000.0,1
2013,281,506,9000000.0,1
2013,289,31,10600000.0,1
2013,289,984,7000000.0,1
2013,289,3008,2300000.0,1
2013,294,13,6000000.0,1
2013,294,631,25000000.0,1
2013,294,940,4000000.0,1
2013,294,982,1200000.0,1
2013,306,294,8000000.0,1
2013,306,603,2500000.0,1
2013,306,1090,1500000.0,1
2013,317,148,8150000.0,1
2013,317,276,500000.0,1
2013,317,1123,5500000.0,1
2013,331,621,4000000.0,1
2013,336,31,7500000.0,1
2013,336,60,400000.0,1
2013,336,383,2780000.0,2
2013,336,1123,10000000.0,1
2013,336,1421,30000.0,1
2013,366,621,500000.0,1
2013,367,13,7000000.0,1
2013,368,15,400000.0,1
2013,368,31,8000000.0,1
2013,368,162,20000000.0,1
2013,368,281,45000000.0,2
2013,368,405,2000000.0,1
2013,368,603,13350000.0,2
2013,368,873,2000000.0,1
2013,383,12,17500000.0,1
2013,383,42,2750000.0,1
2013,383,273,2500000.0,1
2013,383,512,3600000.0,1
2013,383,6195,9480000.0,1
2013,398,46,18000000.0,1
2013,398,252,300000.0,1
2013,398,405,6500000.0,1
2013,398,1123,1500000.0,1
2013,398,6574,2000000.0,1
2013,405,273,3000000.0,1
2013,405,873,2100000.0,1
2013,410,12,13500000.0,1
2013,410,398,8199999.999999999,1
2013,410,430,20000000.0,1
2013,410,6195,4000000.0,1
2013,415,148,11000000.0,1
2013,415,273,2000000.0,1
2013,415,618,5000000.0,1
2013,416,46,3790000.0,1
2013,416,276,300000.0,1
2013,416,430,2500000.0,1
2013,416,506,15000000.0,1
2013,418,11,47000000.0,1
2013,418,3709,6000000.0,1
2013,418,6195,60500000.0,3
2013,430,12,12000000.0,1
2013,430,281,26000000.0,1
2013,430,681,3000000.0,1
2013,499,631,9400000.0,1
2013,499,2288,16000000.0,1
2013,506,5,11000000.0,1
2013,506,130,500000.0,1
2013,506,289,7500000.0,1
2013,506,416,13500000.0,1
2013,506,800,1450000.0,1
2013,506,1038,11500000.0,1
2013,506,6574,14500000.0,2
2013,533,24,500000.0,1
2013,583,31,19000000.0,1
2013,583,368,7500000.0,1
2013,610,13,7000000.0,1
2013,610,148,14150000.0,1
2013,610,317,800000.0,1
2013,618,13,10000000.0,1
2013,618,16,13000000.0,1
2013,618,631,14600000.0,1
2013,618,6195,5000000.0,1
2013,631,5,500000.0,1
2013,631,82,22000000.0,1
2013,631,383,3500000.0,1
2013,631,985,44730000.0,1
2013,681,418,32000000.0,1
2013,714,2288,2900000.0,1
2013,720,162,70000000.0,2
2013,720,631,3000000.0,1
2013,750,595,1000000.0,1
2013,762,583,25000000.0,1
2013,800,506,4800000.0,1
2013,800,862,800000.0,1
2013,855,244,7500000.0,1
2013,862,252,3000000.0,1
2013,940,31,10800000.0,1
2013,969,1041,2000000.0,1
2013,969,1421,1000000.0,1
2013,984,603,2900000.0,1
2013,984,3008,8500000.0,1
2013,1025,46,8250000.0,2
2013,1025,130,1000000.0,1
2013,1038,5,6000000.0,1
2013,1038,46,13000000.0,1
2013,1038,130,1000000.0,1
2013,1038,276,500000.0,1
2013,1038,506,3500000.0,1
2013,1038,6574,1300000.0,1
2013,1041,180,10000000.0,1
2013,1041,1627,3300000.0,1
2013,1049,148,30000000.0,1
2013,1049,681,3500000.0,1
2013,1050,5,10000000.0,1
2013,1075,162,1500000.0,1
2013,1075,368,2000000.0,1
2013,1082,244,20700000.0,2
2013,1082,583,15000000.0,1
2013,1084,162,5000000.0,1
2013,1084,418,30000000.0,1
2013,1084,430,1800000.0,1
2013,1085,1049,2050000.0,1
2013,1090,289,10000000.0,1
2013,1090,383,8000000.0,1
2013,1123,405,540000.0,1
2013,1158,244,4000000.0,1
2013,1158,618,5000000.0,1
2013,1269,317,650000.0,1
2013,1301,336,1000000.0,1
2013,1304,610,3000000.0,1
2013,1390,6574,800000.0,1
2013,1423,162,4000000.0,1
2013,1423,1041,1000000.0,1
2013,1465,336,800000.0,1
2013,1465,720,2400000.0,2
2013,1627,276,900000.0,1
2013,1627,1210,400000.0,1
2013,2990,1084,500000.0,1
2013,2995,368,1000000.0,1
2013,2995,720,500000.0,1
2013,2995,1084,1250000.0,1
2013,3302,940,1000000.0,1
2013,3368,368,4200000.0,1
2013,3368,1049,420000.0,1
2013,3709,150,2800000.0,1
2013,6195,12,500000.0,1
2013,6195,252,3000000.0,1
2013,6195,583,64500000.0,1
2013,6195,800,4200000.0,1
2013,6574,506,4500000.0,1
2013,14171,244,3200000.0,2
2013,14171,3008,1800000.0,1
2013,16795,410,2800000.0,2
2013,16795,621,2900000.0,1
2014,5,31,20000000.0,1
2014,5,294,5200000.0,1
2014,11,41,2800000.0,1
2014,11,131,19000000.0,1
2014,12,15,7000000.0,1
2014,12,27,28000000.0,1
2014,12,410,900000.0,1
2014,12,800,2500000.0,1
2014,13,631,58000000.0,2
2014,13,720,11000000.0,1
2014,13,1050,5000000.0,1
2014,15,31,12000000.0,1
2014,15,33,2500000.0,1
2014,15,44,900000.0,1
2014,16,44,2500000.0,1
2014,16,167,2000000.0,1
2014,18,127,300000.0,1
2014,18,131,12000000.0,1
2014,18,383,5500000.0,1
2014,24,60,800000.0,1
2014,24,82,2500000.0,1
2014,24,127,150000.0,1
2014,24,533,1900000.0,1
2014,27,13,22000000.0,1
2014,27,40,1000000.0,1
2014,27,418,25000000.0,1
2014,31,5,1300000.0,1
2014,31,27,3000000.0,1
2014,31,131,81720000.0,1
2014,31,873,2000000.0,1
2014,31,1039,1250000.0,1
2014,33,533,6000000.0,1
2014,39,41,4500000.0,1
2014,39,167,1600000.0,1
2014,40,1049,3500000.0,1
2014,41,15,15250000.0,1
2014,41,33,1900000.0,1
2014,41,44,1300000.0,1
2014,41,430,4000000.0,1
2014,42,984,1500000.0,1
2014,44,16,9700000.0,1
2014,44,41,8500000.0,1
2014,44,294,500000.0,1
2014,46,130,5750000.0,1
2014,46,416,4800000.0,1
2014,46,1038,4500000.0,1
2014,46,1390,1000000.0,1
2014,60,16,10000000.0,1
2014,60,273,3100000.0,2
2014,60,533,5500000.0,1
2014,82,24,1500000.0,1
2014,82,41,2000000.0,1
2014,82,44,1500000.0,1
2014,130,3,500000.0,1
2014,130,5,2500000.0,1
2014,130,252,1000000.0,1
2014,130,398,4500000.0,1
2014,130,800,1000000.0,1
2014,130,1390,2100000.0,1
2014,130,1429,5300000.0,4
2014,131,11,42500000.0,1
2014,131,512,1800000.0,1
2014,131,631,33000000.0,1
2014,131,1050,1500000.0,1
2014,133,202,460000.0,1
2014,148,252,2000000.0,1
2014,148,873,3800000.0,1
2014,148,1039,7500000.0,1
2014,148,2288,16700000.0,2
2014,148,3008,11400000.0,2
2014,162,418,75000000.0,1
2014,162,762,6320000.0,1
2014,167,3,1800000.0,1
2014,167,18,2250000.0,1
2014,167,41,2750000.0,1
2014,180,11,20230000.0,1
2014,180,31,61800000.0,3
2014,180,985,37500000.0,1
2014,180,2288,4000000.0,1
2014,200,234,3500000.0,1
2014,202,79,6000000.0,1
2014,202,610,2150000.0,1
2014,234,180,11000000.0,1
2014,234,398,7000000.0,1
2014,234,720,7700000.0,1
2014,234,762,6000000.0,1
2014,244,379,1000000.0,1
2014,244,1158,4000000.0,1
2014,244,1162,500000.0,1
2014,252,506,10600000.0,1
2014,252,862,100000.0,1
2014,252,1429,450000.0,1
2014,252,6574,9300000.0,3
2014,273,162,8000000.0,1
2014,273,244,5000000.0,1
2014,273,16795,2500000.0,1
2014,276,5,550000.0,1
2014,276,12,24500000.0,1
2014,276,1038,400000.0,1
2014,276,1390,2500000.0,1
2014,281,202,225000.0,1
2014,281,289,12500000.0,1
2014,294,13,16000000.0,1
2014,294,31,25000000.0,1
2014,294,60,1500000.0,1
2014,294,162,15750000.0,1
2014,294,1049,25000000.0,1
2014,294,1075,1000000.0,1
2014,306,234,3500000.0,1
2014,306,317,3500000.0,1
2014,306,610,7000000.0,1
2014,306,681,8000000.0,1
2014,317,180,14000000.0,1
2014,336,148,5000000.0,1
2014,336,985,20000000.0,1
2014,347,379,5000000.0,1
2014,347,1041,2650000.0,1
2014,368,31,18000000.0,1
2014,368,39,2200000.0,1
2014,368,131,18000000.0,1
2014,368,148,10000000.0,1
2014,368,252,350000.0,1
2014,379,3008,4400000.0,1
2014,383,167,4000000.0,1
2014,405,234,700000.0,1
2014,410,12,1500000.0,1
2014,410,276,200000.0,1
2014,410,506,1500000.0,1
2014,415,162,13000000.0,1
2014,416,13,14000000.0,1
2014,416,16,18500000.0,1
2014,416,276,360000.0,1
2014,416,862,800000.0,1
2014,417,11,4000000.0,1
2014,417,368,3000000.0,1
2014,418,16,7000000.0,1
2014,418,27,9000000.0,1
2014,418,506,20000000.0,1
2014,418,985,75000000.0,1
2014,418,3368,500000.0,1
2014,430,276,3500000.0,1
2014,430,631,31000000.0,1
2014,430,1038,2350000.0,1
2014,458,506,1500000.0,1
2014,458,3008,12000000.0,1
2014,506,416,3500000.0,1
2014,506,800,2700000.0,1
2014,506,1038,2000000.0,1
2014,506,6574,4500000.0,1
2014,512,1132,1900000.0,1
2014,533,42,5000000.0,1
2014,533,82,1500000.0,1
2014,533,86,4500000.0,1
2014,583,40,700000.0,1
2014,583,1041,1500000.0,1
2014,595,40,2000000.0,1
2014,610,202,800000.0,1
2014,610,234,1000000.0,1
2014,610,762,8700000.0,1
2014,610,985,17500000.0,1
2014,610,1269,500000.0,1
2014,621,985,36000000.0,1
2014,631,5,1000000.0,1
2014,631,29,35360000.0,1
2014,631,82,32000000.0,1
2014,631,180,13300000.0,1
2014,631,289,1900000.0,1
2014,631,583,49500000.0,1
2014,681,13,54000000.0,1
2014,681,24,3200000.0,1
2014,681,131,12000000.0,1
2014,714,1050,5700000.0,1
2014,714,6195,5300000.0,1
2014,720,276,15000000.0,1
2014,720,281,60000000.0,2
2014,720,1049,12000000.0,1
2014,749,506,5000000.0,1
2014,762,11,15000000.0,1
2014,762,12,7350000.0,1
2014,800,5,5300000.0,1
2014,800,506,2000000.0,1
2014,800,1390,1500000.0,1
2014,800,1429,200000.0,2
2014,800,6574,3000000.0,1
2014,826,273,3000000.0,1
2014,862,410,2000000.0,1
2014,862,458,1400000.0,1
2014,873,1038,1800000.0,1
2014,969,148,5900000.0,1
2014,969,762,10000000.0,1
2014,982,273,2190000.0,1
2014,985,11,20000000.0,1
2014,985,16,8000000.0,1
2014,985,294,3000000.0,1
2014,985,506,1900000.0,1
2014,985,873,3800000.0,1
2014,1038,130,2000000.0,1
2014,1038,506,1900000.0,1
2014,1038,1049,8000000.0,1
2014,1038,6195,12500000.0,1
2014,1039,631,13200000.0,1
2014,1039,681,4000000.0,1
2014,1039,873,6340000.0,1
2014,1039,1003,2500000.0,1
2014,1041,336,1000000.0,1
2014,1041,417,500000.0,1
2014,1049,5,4250000.0,1
2014,1049,27,10000000.0,1
2014,1049,131,20000000.0,1
2014,1049,368,2500000.0,1
2014,1049,405,6700000.0,2
2014,1050,11,15000000.0,1
2014,1050,6195,6000000.0,1
2014,1082,31,12630000.0,1
2014,1082,44,1800000.0,1
2014,1082,873,5300000.0,1
2014,1084,13,2000000.0,1
2014,1084,281,8000000.0,1
2014,1084,294,1200000.0,1
2014,1085,1075,500000.0,1
2014,1085,1084,500000.0,1
2014,1090,44,1500000.0,1
2014,1090,610,2000000.0,1
2014,1158,720,12300000.0,1
2014,1268,202,800000.0,1
2014,1269,82,750000.0,1
2014,1269,317,1500000.0,1
2014,1269,610,1000000.0,1
2014,1301,294,2500000.0,1
2014,1390,12,15000000.0,1
2014,1390,252,2000000.0,1
2014,1390,1429,100000.0,1
2014,1421,368,5500000.0,1
2014,1429,130,6600000.0,4
2014,1435,202,260000.0,1
2014,1465,720,2350000.0,1
2014,1465,1390,1300000.0,1
2014,1531,405,6000000.0,1
2014,2288,148,18350000.0,2
2014,2288,281,32300000.0,1
2014,2420,336,1800000.0,1
2014,2420,720,2900000.0,1
2014,3008,180,14900000.0,1
2014,3008,1132,3800000.0,1
2014,3302,368,3000000.0,1
2014,3368,418,10000000.0,1
2014,3709,13,3000000.0,1
2014,6195,41,6000000.0,1
2014,6195,862,300000.0,1
2014,6195,2288,10000000.0,1
2014,6195,6574,1000.0,1
2014,6574,12,6200000.0,1
2014,6574,130,100000.0,1
2014,6574,506,5000000.0,1
2014,6574,862,300000.0,1
2014,14171,969,3000000.0,1
2014,16795,13,10000000.0,1
2014,16795,410,3000000.0,1
2014,16795,720,6500000.0,1
2015,3,86,4500000.0,1
2015,3,148,6000000.0,1
2015,5,368,2500000.0,1
2015,5,749,4000000.0,1
2015,5,800,1000000.0,1
2015,12,5,46000000.0,2
2015,12,276,4000000.0,1
2015,12,410,500000.0,1
2015,12,506,32000000.0,1
2015,12,1010,2500000.0,1
2015,12,1025,8500000.0,1
2015,12,1041,9400000.0,1
2015,12,1082,1000000.0,1
2015,12,6574,3500000.0,1
2015,13,131,34000000.0,1
2015,13,148,16000000.0,1
2015,13,294,22000000.0,1
2015,13,430,5000000.0,1
2015,13,506,19000000.0,1
2015,13,621,10000000.0,1
2015,15,16,11000000.0,1
2015,15,18,10000000.0,1
2015,15,39,1000000.0,1
2015,15,148,30000000.0,1
2015,15,167,3900000.0,2
2015,15,512,3800000.0,1
2015,15,610,2800000.0,1
2015,16,3,3000000.0,1
2015,16,15,11000000.0,1
2015,16,18,8000000.0,1
2015,16,79,3500000.0,1
2015,16,368,11000000.0,1
2015,18,82,12000000.0,1
2015,18,610,2500000.0,1
2015,24,583,9500000.0,1
2015,24,1533,500000.0,1
2015,27,44,500000.0,1
2015,27,46,15000000.0,1
2015,27,82,4500000.0,1
2015,27,289,1000000.0,1
2015,27,985,9000000.0,1
2015,27,6195,2000000.0,1
2015,29,1123,11000000.0,1
2015,31,281,63700000.0,1
2015,31,289,13500000.0,2
2015,31,368,6000000.0,1
2015,31,984,4200000.0,1
2015,33,15,6500000.0,1
2015,33,82,43000000.0,1
2015,33,4795,500000.0,1
2015,39,16,3000000.0,1
2015,39,33,10500000.0,1
2015,39,167,5000000.0,1
2015,39,1003,11000000.0,1
2015,40,289,11800000.0,1
2015,40,368,3500000.0,1
2015,40,762,6000000.0,1
2015,40,995,1000000.0,1
2015,41,15,7500000.0,1
2015,41,940,1800000.0,1
2015,41,1010,3500000.0,1
2015,42,3,2500000.0,1
2015,42,18,3000000.0,1
2015,42,512,8000000.0,1
2015,44,18,4000000.0,1
2015,44,24,120000.0,1
2015,44,105,500000.0,1
2015,46,252,3500000.0,1
2015,46,289,10500000.0,1
2015,46,416,2200000.0,1
2015,46,418,38000000.0,1
2015,46,506,13000000.0,1
2015,46,512,17000000.0,1
2015,46,1025,3500000.0,1
2015,46,1038,2600000.0,1
2015,46,16795,1300000.0,1
2015,79,27,12000000.0,2
2015,79,41,700000.0,1
2015,82,41,3000000.0,1
2015,82,46,19000000.0,1
2015,82,281,76000000.0,1
2015,82,1123,11000000.0,1
2015,86,33,6000000.0,1
2015,131,29,6000000.0,1
2015,131,631,27000000.0,1
2015,131,1050,4000000.0,1
2015,133,202,400000.0,1
2015,133,403,300000.0,1
2015,148,29,6000000.0,1
2015,148,41,6500000.0,1
2015,148,86,330000.0,1
2015,148,289,4300000.0,1
2015,148,583,8600000.0,1
2015,148,762,15700000.0,1
2015,148,1010,8900000.0,1
2015,148,1050,16000000.0,1
2015,148,6195,7000000.0,1
2015,162,13,15000000.0,1
2015,162,46,36000000.0,1
2015,162,244,7500000.0,1
2015,162,383,2400000.0,1
2015,162,583,25000000.0,1
2015,162,800,500000.0,1
2015,162,985,60000000.0,1
2015,162,1049,22000000.0,1
2015,167,631,26000000.0,1
2015,180,31,17700000.0,1
2015,180,985,35000000.0,1
2015,192,200,200000.0,1
2015,202,234,2500000.0,1
2015,234,180,15000000.0,1
2015,234,306,500000.0,1
2015,234,467,100000.0,1
2015,244,150,600000.0,1
2015,244,379,15000000.0,1
2015,244,720,20000000.0,1
2015,244,762,18350000.0,1
2015,252,5,8500000.0,2
2015,252,12,15500000.0,2
2015,252,276,300000.0,1
2015,252,506,9000000.0,1
2015,252,800,2000000.0,1
2015,273,1010,10600000.0,1
2015,276,410,1000000.0,1
2015,281,33,9500000.0,1
2015,281,162,12000000.0,1
2015,281,244,5000000.0,1
2015,281,405,3500000.0,1
2015,281,1049,28000000.0,1
2015,289,873,10000000.0,1
2015,294,162,15000000.0,1
2015,294,897,6500000.0,1
2015,294,1049,65000000.0,3
2015,306,533,2200000.0,1
2015,306,800,1300000.0,1
2015,306,1304,100000.0,1
2015,306,2288,850000.0,1
2015,317,24,2500000.0,1
2015,317,180,1500000.0,1
2015,317,234,1500000.0,1
2015,317,720,10500000.0,1
2015,336,180,7000000.0,1
2015,336,252,1300000.0,1
2015,336,398,2650000.0,1
2015,368,5,33300000.0,1
2015,368,131,17000000.0,1
2015,368,940,5300000.0,1
2015,379,430,2100000.0,1
2015,379,1123,3400000.0,1
2015,383,79,1000000.0,1
2015,383,458,2500000.0,1
2015,383,762,20000000.0,1
2015,383,985,34000000.0,1
2015,398,995,200000.0,1
2015,403,1090,500000.0,1
2015,405,31,46500000.0,1
2015,405,273,1500000.0,1
2015,405,281,11500000.0,1
2015,410,336,3000000.0,1
2015,410,398,10500000.0,1
2015,410,506,15000000.0,1
2015,410,1010,19000000.0,2
2015,410,1038,12000000.0,1
2015,410,6195,11500000.0,1
2015,415,583,10000000.0,1
2015,416,5,450000.0,1
2015,416,985,18000000.0,1
2015,417,405,11000000.0,1
2015,417,618,600000.0,1
2015,417,1082,2400000.0,1
2015,418,681,15000000.0,1
2015,430,13,12000000.0,1
2015,430,150,3000000.0,2
2015,430,410,5250000.0,1
2015,430,749,1300000.0,2
2015,430,1010,5300000.0,1
2015,458,252,500000.0,1
2015,458,276,1000000.0,1
2015,458,416,8400000.0,1
2015,458,506,42000000.0,2
2015,467,1090,1800000.0,1
2015,499,234,3500000.0,1
2015,499,383,4500000.0,1
2015,506,3,1780000.0,1
2015,506,27,39250000.0,1
2015,506,379,11000000.0,1
2015,506,458,1500000.0,1
2015,506,6574,10000000.0,1
2015,512,368,8000000.0,1
2015,512,631,11000000.0,1
2015,512,1003,4200000.0,1
2015,533,3,4500000.0,1
2015,533,24,1500000.0,1
2015,533,31,41000000.0,1
2015,533,41,2500000.0,1
2015,533,416,3100000.0,1
2015,583,873,13900000.0,1
2015,583,1082,1000000.0,1
2015,595,969,1700000.0,1
2015,610,398,3000000.0,1
2015,610,995,3000000.0,1
2015,618,42,3300000.0,1
2015,618,162,5000000.0,1
2015,618,989,10000000.0,1
2015,618,2288,4900000.0,1
2015,631,11,14000000.0,1
2015,631,13,16000000.0,1
2015,631,18,8000000.0,1
2015,631,180,7000000.0,1
2015,631,368,6000000.0,1
2015,642,306,300000.0,1
2015,714,383,3500000.0,1
2015,714,418,7000000.0,2
2015,720,13,35000000.0,1
2015,720,244,1500000.0,1
2015,720,418,31500000.0,1
2015,720,506,26000000.0,1
2015,720,512,24250000.0,1
2015,720,2420,1500000.0,1
2015,749,6195,10500000.0,2
2015,762,46,3700000.0,1
2015,800,416,10300000.0,2
2015,800,1003,7000000.0,1
2015,800,6195,8000000.0,1
2015,855,1041,6000000.0,1
2015,862,800,1200000.0,1
2015,862,1038,3280000.0,1
2015,862,2288,8800000.0,1
2015,873,989,5400000.0,1
2015,940,13,4000000.0,1
2015,940,1049,12000000.0,2
2015,940,1084,500000.0,1
2015,969,458,2000000.0,1
2015,969,1025,2000000.0,1
2015,984,405,1400000.0,1
2015,984,1123,4100000.0,1
2015,985,15,12000000.0,1
2015,985,583,63000000.0,1
2015,985,984,8300000.000000001,1
2015,985,1041,3200000.0,1
2015,995,244,1500000.0,1
2015,995,252,500000.0,1
2015,995,405,10000000.0,1
2015,995,631,3500000.0,1
2015,995,1162,50000.0,1
2015,1038,379,6000000.0,1
2015,1041,148,14100000.0,1
2015,1041,162,3500000.0,1
2015,1041,273,1000000.0,1
2015,1041,940,5000000.0,1
2015,1041,1082,1000000.0,1
2015,1049,281,44500000.0,1
2015,1049,383,2800000.0,1
2015,1049,1050,2700000.0,1
2015,1050,13,20000000.0,1
2015,1050,714,1500000.0,1
2015,1075,1049,9500000.0,1
2015,1075,2288,6700000.0,1
2015,1082,162,14000000.0,1
2015,1082,405,9000000.0,1
2015,1082,618,2000000.0,1
2015,1082,1162,600000.0,1
2015,1084,150,1000000.0,1
