season,source,target,total_value,n_transfers
2015,1084,180,7000000.0,1
2015,1084,1010,8400000.0,1
2015,1084,1041,13100000.0,1
2015,1084,1050,16000000.0,2
2015,1085,720,1500000.0,1
2015,1090,86,4200000.0,1
2015,1090,167,3000000.0,1
2015,1090,610,6000000.0,1
2015,1090,1010,6500000.0,1
2015,1095,162,4000000.0,1
2015,1095,1158,1800000.0,1
2015,1123,989,9350000.0,1
2015,1158,289,6500000.0,1
2015,1158,405,12000000.0,1
2015,1162,162,4000000.0,1
2015,1162,1003,9000000.0,1
2015,1162,1082,1000000.0,1
2015,1268,234,1500000.0,1
2015,1269,202,1450000.0,1
2015,1269,1090,1500000.0,1
2015,1301,720,9500000.0,3
2015,1304,202,850000.0,1
2015,1304,618,2500000.0,1
2015,1421,1158,1500000.0,1
2015,2288,762,16000000.0,1
2015,2420,13,6000000.0,1
2015,2420,720,1500000.0,1
2015,2425,162,6000000.0,1
2015,2425,294,600000.0,2
2015,2425,336,300000.0,1
2015,2425,1075,700000.0,1
2015,2995,417,1000000.0,1
2015,2995,720,1000000.0,1
2015,2995,1075,400000.0,1
2015,3709,368,3000000.0,1
2015,6195,533,6000000.0,1
2015,6195,1003,7000000.0,1
2015,6574,252,3000000.0,1
2015,6574,506,18000000.0,1
2015,6574,800,3200000.0,1
2015,6574,1025,500000.0,1
2015,8024,415,500000.0,1
2015,16795,46,8000000.0,1
2015,16795,410,1200000.0,1
2015,16795,472,1000000.0,1
2016,3,41,1800000.0,1
2016,3,82,13000000.0,1
2016,3,533,3000000.0,1
2016,5,12,13000000.0,1
2016,5,40,2850000.0,1
2016,5,1025,6400000.0,1
2016,5,6574,1800000.0,1
2016,11,86,5000000.0,1
2016,12,46,7800000.0,1
2016,12,150,7500000.0,1
2016,12,416,15000000.0,2
2016,12,2921,700000.0,2
2016,12,6574,8100000.0,1
2016,13,46,11000000.0,1
2016,13,82,3000000.0,1
2016,13,714,7000000.0,1
2016,13,2288,18000000.0,1
2016,15,18,15000000.0,1
2016,15,39,5000000.0,1
2016,15,60,1200000.0,1
2016,16,27,35000000.0,1
2016,16,82,5000000.0,1
2016,16,281,27000000.0,1
2016,16,398,1500000.0,1
2016,16,985,42000000.0,1
2016,18,11,45000000.0,1
2016,24,41,1300000.0,1
2016,24,60,750000.0,1
2016,24,336,2500000.0,1
2016,27,16,34000000.0,2
2016,27,180,15000000.0,1
2016,29,281,55600000.0,1
2016,29,289,4500000.0,2
2016,31,398,4000000.0,1
2016,31,512,15500000.0,1
2016,31,873,31200000.0,1
2016,31,989,21600000.0,2
2016,33,3,1300000.0,1
2016,33,39,2000000.0,1
2016,33,167,1000000.0,1
2016,33,281,52000000.0,1
2016,33,4795,1500000.0,1
2016,39,3,2750000.0,1
2016,39,15,4000000.0,1
2016,39,31,6200000.0,1
2016,39,82,12500000.0,1
2016,40,244,1500000.0,1
2016,41,533,4700000.0,1
2016,46,252,5800000.0,1
2016,46,1025,2700000.0,1
2016,46,2921,5000000.0,1
2016,60,105,750000.0,1
2016,60,415,2800000.0,1
2016,82,16,30000000.0,1
2016,82,33,2500000.0,1
2016,82,86,7500000.0,1
2016,82,336,11850000.0,1
2016,82,417,2500000.0,1
2016,82,583,36000000.0,1
2016,86,18,12500000.0,1
2016,86,467,100000.0,1
2016,86,1533,1500000.0,1
2016,105,41,800000.0,1
2016,105,458,1500000.0,1
2016,105,533,2800000.0,1
2016,131,16,8000000.0,1
2016,131,41,5000000.0,1
2016,131,281,18000000.0,1
2016,148,984,15200000.0,1
2016,148,2288,5200000.0,1
2016,148,3008,15400000.0,1
2016,150,1050,8000000.0,1
2016,162,415,700000.0,1
2016,162,1082,3500000.0,1
2016,162,4795,3500000.0,1
2016,167,31,5000000.0,1
2016,167,44,2500000.0,1
2016,180,31,41200000.0,1
2016,180,148,14400000.0,1
2016,180,379,9200000.0,1
2016,180,681,5000000.0,1
2016,200,383,4750000.0,1
2016,200,6574,3500000.0,1
2016,202,800,1040000.0,1
2016,234,1269,300000.0,1
2016,244,148,11000000.0,1
2016,244,162,13000000.0,1
2016,244,506,9800000.0,1
2016,244,631,39000000.0,1
2016,244,1010,3600000.0,1
2016,252,12,9000000.0,1
2016,252,46,10500000.0,1
2016,252,416,1300000.0,1
2016,252,506,8000000.0,1
2016,252,6195,18000000.0,1
2016,273,16,35000000.0,1
2016,273,82,5000000.0,1
2016,273,86,1500000.0,1
2016,273,415,1500000.0,1
2016,273,1158,1200000.0,1
2016,273,3008,9000000.0,1
2016,281,12,11000000.0,1
2016,281,46,13500000.0,1
2016,281,681,7000000.0,1
2016,281,1533,1500000.0,1
2016,289,336,4720000.0,1
2016,289,873,10500000.0,1
2016,289,1010,4000000.0,1
2016,289,6195,1500000.0,1
2016,294,13,25000000.0,1
2016,294,27,35000000.0,1
2016,294,583,30000000.0,1
2016,294,1533,1500000.0,1
2016,294,16795,4000000.0,1
2016,317,150,3500000.0,1
2016,317,610,11000000.0,1
2016,331,16,3750000.0,1
2016,336,46,40000000.0,1
2016,336,1003,31000000.0,1
2016,368,13,32000000.0,1
2016,368,18,7500000.0,1
2016,368,33,4000000.0,1
2016,368,398,9450000.0,1
2016,368,583,27500000.0,1
2016,368,2288,5900000.0,1
2016,379,244,29300000.0,1
2016,379,873,11700000.0,1
2016,383,82,11500000.0,1
2016,383,2288,4600000.0,1
2016,398,46,22000000.0,1
2016,398,167,1500000.0,1
2016,398,252,500000.0,1
2016,410,2921,4000000.0,1
2016,410,6195,16000000.0,1
2016,415,368,9500000.0,1
2016,416,162,11000000.0,1
2016,416,458,700000.0,1
2016,416,1038,2750000.0,1
2016,416,2921,100000.0,1
2016,417,1003,15500000.0,1
2016,418,24,1000000.0,1
2016,418,583,25000000.0,1
2016,418,1049,1500000.0,1
2016,418,1050,7000000.0,1
2016,430,82,1050000.0,1
2016,430,631,23000000.0,1
2016,430,1010,2750000.0,1
2016,430,1075,900000.0,1
2016,430,4083,900000.0,2
2016,458,39,2500000.0,1
2016,458,368,16800000.0,1
2016,458,1038,2300000.0,1
2016,458,2921,1000000.0,1
2016,499,430,2900000.0,1
2016,506,418,30000000.0,1
2016,506,749,1500000.0,1
2016,506,985,105000000.0,1
2016,506,1010,13500000.0,1
2016,506,1244,2500000.0,1
2016,506,1390,4590000.0,2
2016,506,2921,2000000.0,1
2016,512,989,2300000.0,1
2016,533,15,20000000.0,1
2016,533,60,2000000.0,1
2016,533,167,5200000.0,1
2016,583,33,8000000.0,1
2016,583,131,16500000.0,1
2016,583,631,35000000.0,1
2016,583,1269,300000.0,1
2016,595,40,2500000.0,1
2016,595,1158,2000000.0,1
2016,610,82,12000000.0,1
2016,610,131,13000000.0,1
2016,610,641,5000000.0,1
2016,610,1082,7000000.0,1
2016,610,1268,200000.0,1
2016,610,2288,2500000.0,1
2016,610,6195,32000000.0,1
2016,618,417,500000.0,1
2016,618,1162,750000.0,1
2016,631,12,15000000.0,1
2016,631,289,9500000.0,1
2016,631,410,4500000.0,1
2016,631,641,6900000.0,1
2016,681,167,4000000.0,1
2016,714,1050,4000000.0,1
2016,714,1533,700000.0,1
2016,720,3008,2500000.0,1
2016,749,6195,10000000.0,1
2016,800,252,4000000.0,1
2016,800,506,19000000.0,1
2016,800,641,10500000.0,1
2016,800,1038,3500000.0,1
2016,855,39,2500000.0,1
2016,862,252,1500000.0,1
2016,873,29,28900000.0,1
2016,873,180,4700000.0,1
2016,897,11,20000000.0,1
2016,940,281,18000000.0,1
2016,969,150,2600000.0,1
2016,969,244,12000000.0,1
2016,969,618,4000000.0,1
2016,969,1420,800000.0,1
2016,982,16795,1000000.0,1
2016,984,512,13900000.0,1
2016,985,29,23000000.0,1
2016,985,289,5250000.0,1
2016,985,1041,16000000.0,1
2016,985,3008,1200000.0,1
2016,1003,533,11000000.0,1
2016,1003,631,35800000.0,1
2016,1003,873,13800000.0,1
2016,1003,1084,2000000.0,1
2016,1010,641,5200000.0,1
2016,1010,714,1200000.0,1
2016,1010,720,6000000.0,1
2016,1010,984,4700000.0,1
2016,1025,416,1980000.0,1
2016,1025,6195,14500000.0,1
2016,1038,12,2800000.0,1
2016,1038,46,9800000.0,1
2016,1038,86,1700000.0,1
2016,1038,294,2660000.0,1
2016,1038,368,18200000.0,1
2016,1038,416,3500000.0,1
2016,1038,862,522000.0,1
2016,1038,1025,6000000.0,1
2016,1038,1050,13750000.0,1
2016,1038,2921,200000.0,1
2016,1038,6574,6000000.0,1
2016,1041,131,25000000.0,1
2016,1041,1084,800000.0,1
2016,1041,1158,1500000.0,1
2016,1049,11,41000000.0,1
2016,1049,131,67000000.0,2
2016,1049,410,10000000.0,1
2016,1049,641,2700000.0,1
2016,1049,714,1000000.0,1
2016,1050,131,3250000.0,1
2016,1050,985,38000000.0,1
2016,1075,294,16000000.0,1
2016,1075,398,8000000.0,1
2016,1075,720,6500000.0,1
2016,1082,3,3800000.0,1
2016,1082,40,3000000.0,1
2016,1082,162,15000000.0,1
2016,1082,180,18700000.0,1
2016,1082,1162,1000000.0,1
2016,1085,294,400000.0,1
2016,1085,1465,100000.0,1
2016,1090,148,22000000.0,1
2016,1090,3008,5300000.0,1
2016,1158,16,12000000.0,1
2016,1158,289,20000000.0,1
2016,1159,162,3000000.0,1
2016,1159,368,5400000.0,1
2016,1159,417,2500000.0,1
2016,1244,1533,200000.0,1
2016,1268,4795,950000.0,1
2016,1304,1090,2850000.0,2
2016,1390,430,3500000.0,1
2016,1390,1025,5000000.0,1
2016,1420,2969,400000.0,1
2016,1435,200,300000.0,1
2016,1465,995,1300000.0,1
2016,1533,1084,5000000.0,1
2016,2288,29,14000000.0,1
2016,2288,379,24100000.0,1
2016,2288,800,6700000.0,1
2016,2288,1082,4500000.0,1
2016,2420,417,2000000.0,1
2016,2420,720,5600000.0,1
2016,2420,1158,2000000.0,1
2016,2425,294,2000000.0,1
2016,2425,1158,1000000.0,1
2016,2503,273,270000.0,1
2016,2503,289,1500000.0,1
2016,2921,5,9500000.0,1
2016,2921,46,8250000.0,1
2016,2921,1038,4100000.0,1
2016,2969,417,1250000.0,1
2016,2995,13,7000000.0,1
2016,3008,379,12000000.0,1
2016,3008,984,11500000.0,1
2016,3325,1075,1770000.0,2
2016,4083,252,250000.0,1
2016,4083,1038,2800000.0,2
2016,4083,6574,4000000.0,1
2016,4795,15,1000000.0,2
2016,4795,86,2500000.0,1
2016,4795,533,800000.0,1
2016,6195,180,17000000.0,1
2016,6195,416,3400000.0,1
2016,6195,506,90000000.0,1
2016,6195,714,4000000.0,1
2016,6195,749,1200000.0,1
2016,6574,13,14000000.0,1
2016,6574,862,600000.0,1
2016,6574,1050,13000000.0,1
2016,8024,995,1100000.0,1
2016,16795,39,6500000.0,1
2016,16795,1010,15000000.0,1
2017,5,506,12000000.0,1
2017,5,800,3180000.0,2
2017,5,1108,2800000.0,1
2017,5,4083,300000.0,1
2017,11,29,22500000.0,1
2017,11,31,38000000.0,1
2017,11,506,16000000.0,1
2017,11,631,17000000.0,1
2017,11,984,7500000.0,1
2017,11,985,34000000.0,1
2017,11,1049,25000000.0,2
2017,12,31,42000000.0,1
2017,12,336,3000000.0,1
2017,12,631,55000000.0,2
2017,12,681,6000000.0,1
2017,12,6195,5750000.0,1
2017,12,6574,12500000.0,3
2017,13,418,24000000.0,1
2017,13,720,20000000.0,1
2017,13,762,5000000.0,1
2017,13,3709,3000000.0,1
2017,15,5,23300000.0,1
2017,15,16,12000000.0,1
2017,15,24,1000000.0,1
2017,15,41,6500000.0,1
2017,15,82,8000000.0,1
2017,15,379,17800000.0,1
2017,15,23826,20000000.0,1
2017,16,11,63750000.0,1
2017,16,15,12500000.0,1
2017,16,18,17000000.0,1
2017,16,60,4000000.0,1
2017,16,131,135000000.0,1
2017,16,150,10500000.0,1
2017,16,940,13000000.0,1
2017,18,16,12000000.0,1
2017,18,41,6000000.0,1
2017,18,42,3000000.0,1
2017,18,533,3000000.0,1
2017,24,33,4500000.0,1
2017,27,506,16700000.0,1
2017,27,862,50000.0,1
2017,29,131,12000000.0,1
2017,29,631,16800000.0,1
2017,29,984,1100000.0,1
2017,29,985,84700000.0,1
2017,29,1010,9300000.0,1
2017,29,1132,1700000.0,1
2017,31,131,135000000.0,1
2017,31,398,5700000.0,1
2017,31,873,28200000.0,1
2017,33,167,750000.0,1
2017,39,3,17000000.0,1
2017,39,60,2300000.0,1
2017,39,472,350000.0,1
2017,40,995,2000000.0,1
2017,40,1162,1500000.0,1
2017,40,1420,7000000.0,2
2017,40,2969,500000.0,1
2017,40,6195,12000000.0,1
2017,41,167,5500000.0,1
2017,44,82,17000000.0,1
2017,44,86,1000000.0,1
2017,46,12,8000000.0,1
2017,46,162,10500000.0,1
2017,46,368,7000000.0,1
2017,46,800,6000000.0,1
2017,46,1025,4000000.0,1
2017,46,1038,20500000.0,2
2017,46,1390,3200000.0,1
2017,46,4171,4280000.0,2
2017,60,16,20000000.0,1
2017,60,18,6000000.0,1
2017,79,3,3000000.0,1
2017,79,39,3000000.0,1
2017,79,3368,600000.0,1
2017,82,3,7000000.0,1
2017,82,5,15000000.0,1
2017,82,79,3000000.0,1
2017,82,244,10000000.0,1
2017,86,27,8000000.0,1
2017,131,150,4000000.0,1
2017,131,583,222000000.0,1
2017,132,200,350000.0,1
2017,148,12,3200000.0,1
2017,148,33,19000000.0,1
2017,148,244,7000000.0,1
2017,148,281,52700000.0,1
2017,148,512,19400000.0,1
2017,150,336,2870000.0,1
2017,150,418,16500000.0,1
2017,150,667,1500000.0,1
2017,150,3709,3100000.0,3
2017,162,39,5000000.0,1
2017,162,180,22000000.0,1
2017,162,244,8000000.0,1
2017,162,281,107500000.0,2
2017,162,415,3500000.0,1
2017,162,417,10000000.0,1
2017,162,631,40000000.0,1
2017,167,15,2000000.0,1
2017,167,18,2000000.0,1
2017,167,79,500000.0,1
2017,167,82,1500000.0,1
2017,180,31,84650000.0,1
2017,180,984,13700000.0,1
2017,192,610,700000.0,1
2017,200,24,12000000.0,1
2017,200,234,4000000.0,1
2017,202,499,1000000.0,1
2017,202,1090,2000000.0,1
2017,234,12,16000000.0,1
2017,234,162,15000000.0,1
2017,234,306,1200000.0,2
2017,244,44,2500000.0,1
2017,252,162,20900000.0,1
2017,252,430,17000000.0,1
2017,252,1244,2500000.0,1
2017,273,24,350000.0,1
2017,273,162,10000000.0,1
2017,273,969,3200000.0,2
2017,273,2969,1500000.0,1
2017,276,398,600000.0,1
2017,276,1025,2000000.0,1
2017,281,12,5000000.0,1
2017,281,276,1250000.0,1
2017,281,368,7000000.0,1
2017,281,1003,27700000.0,1
2017,281,1050,14000000.0,1
2017,281,1108,2000000.0,1
2017,281,1110,9100000.0,1
2017,281,2288,13000000.0,1
2017,294,131,35700000.0,1
2017,294,244,15000000.0,1
2017,294,281,40000000.0,1
2017,294,855,550000.0,1
2017,294,985,35000000.0,1
2017,294,1041,4500000.0,1
2017,294,2420,1750000.0,1
2017,306,234,8800000.0,2
2017,317,1038,1750000.0,1
2017,336,1003,20500000.0,1
2017,336,1010,3000000.0,1
2017,336,1050,14000000.0,1
2017,336,1237,3000000.0,1
2017,336,1533,4000000.0,1
2017,347,24,2700000.0,1
2017,347,273,17000000.0,1
2017,347,3368,1600000.0,1
2017,368,13,35600000.0,1
2017,368,33,12500000.0,1
2017,368,244,6000000.0,1
2017,368,430,2500000.0,1
2017,368,1003,15000000.0,1
2017,379,273,10000000.0,1
2017,379,533,8000000.0,1
2017,379,2288,22800000.0,1
2017,383,12,5700000.0,1
2017,383,24,4500000.0,1
2017,383,132,200000.0,2
2017,383,150,2500000.0,1
2017,383,499,450000.0,1
2017,383,1237,30000000.0,2
2017,398,5,19700000.0,1
2017,398,162,30000000.0,1
2017,398,180,16000000.0,1
2017,398,800,5720000.0,1
2017,403,200,150000.0,1
2017,410,430,3200000.0,1
2017,410,618,2500000.0,1
2017,410,897,4500000.0,1
2017,410,1038,6000000.0,1
2017,410,2722,600000.0,1
2017,416,12,12500000.0,1
2017,416,252,2000000.0,1
2017,416,430,12000000.0,1
2017,416,631,25000000.0,1
2017,416,6195,21000000.0,1
2017,417,3,3000000.0,1
2017,417,46,21000000.0,1
2017,417,430,3500000.0,1
2017,418,281,30000000.0,1
2017,418,631,66000000.0,1
2017,418,681,11000000.0,1
2017,418,1041,8000000.0,1
2017,418,1108,3000000.0,1
2017,430,46,30500000.0,2
2017,430,506,40000000.0,1
2017,430,800,6400000.0,1
2017,430,995,2500000.0,1
2017,468,41,3000000.0,1
2017,468,306,750000.0,1
2017,472,2288,12500000.0,1
2017,499,86,8100000.0,1
2017,499,383,400000.0,1
2017,499,984,7200000.0,1
2017,506,5,42000000.0,1
2017,506,27,21000000.0,1
2017,506,79,4000000.0,1
2017,506,180,17250000.0,1
2017,506,800,5000000.0,1
2017,506,1049,23000000.0,2
2017,506,1390,7400000.0,1
2017,506,2722,2000000.0,1
2017,506,6574,14000000.0,2
2017,512,347,2500000.0,1
2017,512,379,22300000.0,1
2017,512,762,5500000.0,1
2017,512,1132,3140000.0,2
2017,533,16,7000000.0,1
2017,533,27,33000000.0,2
2017,533,60,2500000.0,1
2017,533,897,3000000.0,1
2017,583,40,4000000.0,1
2017,583,148,53400000.0,2
2017,583,506,25000000.0,1
2017,583,23826,16000000.0,1
2017,610,29,27000000.0,1
2017,610,148,42000000.0,1
2017,610,873,9000000.0,1
2017,610,1041,4000000.0,1
2017,618,430,3000000.0,1
2017,618,1082,9000000.0,1
2017,621,281,65000000.0,1
2017,631,13,60000000.0,1
2017,631,506,20000000.0,1
2017,631,762,7500000.0,1
2017,631,985,44700000.0,1
2017,631,989,34300000.0,2
2017,631,1010,6300000.0,1
2017,631,1041,10000000.0,1
2017,667,417,2000000.0,1
2017,681,583,16000000.0,1
2017,681,621,32000000.0,1
2017,714,398,2500000.0,1
2017,714,1050,1500000.0,1
2017,714,1108,400000.0,1
2017,714,1533,3800000.0,1
2017,720,5,38000000.0,1
2017,720,512,7700000.0,1
2017,720,1050,2000000.0,1
2017,720,1110,3800000.0,1
2017,762,244,11000000.0,1
2017,762,347,1100000.0,1
2017,762,610,2300000.0,1
2017,800,5,24000000.0,1
2017,800,46,51600000.0,2
2017,800,1416,130000.0,1
2017,855,40,600000.0,1
2017,855,1162,500000.0,1
2017,862,2722,1000000.0,1
2017,862,6195,12000000.0,1
2017,873,244,3000000.0,1
2017,897,33,3500000.0,1
2017,940,1041,10000000.0,1
2017,940,1049,3000000.0,1
2017,969,150,7000000.0,1
2017,969,1110,13000000.0,1
2017,979,294,150000.0,1
2017,979,3368,2900000.0,1
2017,985,11,34000000.0,1
2017,985,681,8500000.0,1
2017,995,33,8000000.0,1
2017,1003,79,4000000.0,1
2017,1003,631,37900000.0,1
2017,1010,234,6500000.0,1
2017,1010,410,2000000.0,1
2017,1010,897,1000000.0,1
2017,1038,46,34000000.0,1
2017,1038,336,9700000.0,1
2017,1038,368,24500000.0,1
2017,1038,1390,2260000.0,1
2017,1041,11,53000000.0,1
2017,1041,12,5000000.0,1
2017,1041,27,41500000.0,1
2017,1049,714,1300000.0,1
2017,1049,1237,6000000.0,1
2017,1049,1533,750000.0,1
2017,1050,5,18000000.0,1
2017,1075,336,4500000.0,1
2017,1075,1082,5000000.0,1
2017,1082,40,8000000.0,1
2017,1082,368,5000000.0,1
2017,1082,1041,11000000.0,1
2017,1082,1420,2000000.0,1
2017,1084,29,6000000.0,1
2017,1084,40,1000000.0,1
2017,1084,82,14000000.0,1
2017,1084,1050,12000000.0,1
2017,1085,294,700000.0,2
2017,1090,234,6000000.0,1
2017,1090,306,1000000.0,1
2017,1090,383,5000000.0,1
2017,1108,150,2500000.0,1
2017,1110,1132,5400000.0,1
2017,1132,29,28500000.0,1
2017,1132,1010,20400000.0,1
2017,1162,417,6000000.0,1
2017,1301,1075,3546000.0,3
2017,1304,533,2700000.0,1
2017,1304,800,1170000.0,1
2017,1304,4171,2000000.0,1
2017,1390,276,300000.0,1
2017,1390,506,4500000.0,1
2017,1390,1038,9000000.0,1
2017,1390,2722,1000000.0,1
2017,1420,1082,18000000.0,1
2017,1465,79,2500000.0,1
2017,1465,336,2000000.0,1
2017,1533,762,10000000.0,1
2017,2288,29,49400000.0,1
2017,2288,148,15100000.0,1
2017,2288,1132,9100000.0,1
2017,2420,430,4000000.0,1
2017,2420,1416,2000000.0,1
2017,2425,294,3500000.0,1
2017,2425,336,400000.0,1
2017,2969,417,4000000.0,1
2017,2969,618,10000000.0,1
2017,3349,720,1000000.0,1
2017,3368,150,7000000.0,1
2017,6195,24,1000000.0,1
2017,6195,1038,1200000.0,1
2017,6195,1390,9800000.0,1
2017,6574,12,10000000.0,1
2017,6574,4171,1000000.0,1
2017,7378,336,2500000.0,1
2017,23826,44,8000000.0,1
2017,23826,984,15200000.0,1
2018,5,13,14500000.0,1
2018,5,252,11000000.0,1
2018,5,416,12000000.0,1
2018,5,506,35000000.0,1
2018,5,1050,7000000.0,1
2018,11,379,4400000.0,1
2018,11,8970,1500000.0,1
2018,12,31,62500000.0,1
2018,12,46,38000000.0,1
2018,12,244,25000000.0,1
2018,12,252,1500000.0,1
2018,12,800,5000000.0,1
2018,12,1025,9200000.0,2
2018,13,543,35000000.0,2
2018,13,1049,16000000.0,1
2018,15,11,25000000.0,1
2018,15,162,20000000.0,1
2018,16,11,16000000.0,1
2018,16,79,5000000.0,1
2018,16,86,1000000.0,1
2018,16,379,20000000.0,1
2018,16,631,64000000.0,1
2018,16,762,7000000.0,1
2018,18,180,25000000.0,1
2018,18,533,5500000.0,1
2018,24,16,5000000.0,1
2018,24,418,4000000.0,1
2018,27,33,16000000.0,1
2018,27,131,18000000.0,1
2018,27,506,40000000.0,1
2018,27,583,5000000.0,1
2018,29,86,13500000.0,1
2018,29,1050,9000000.0,1
2018,31,989,21200000.0,1
2018,31,1003,14000000.0,1
2018,31,1390,1520000.0,1
2018,33,162,2000000.0,1
2018,33,583,37000000.0,1
2018,33,3368,1500000.0,1
2018,39,16,28000000.0,1
2018,39,33,11000000.0,1
2018,39,762,10700000.0,1
2018,39,1110,2500000.0,1
2018,39,1533,2000000.0,1
2018,40,131,41000000.0,1
2018,40,969,3000000.0,1
2018,42,24,500000.0,1
2018,42,33,7000000.0,1
2018,42,82,3000000.0,1
2018,42,86,2250000.0,1
2018,44,15,12000000.0,1
2018,44,42,4500000.0,1
2018,46,12,14000000.0,2
2018,46,130,1500000.0,1
2018,46,252,6000000.0,1
2018,46,800,12000000.0,2
2018,46,1049,34000000.0,2
2018,46,6574,5000000.0,1
2018,46,8970,1000000.0,1
2018,60,1003,21100000.0,1
2018,79,38,900000.0,1
2018,79,82,14000000.0,1
2018,82,79,4000000.0,1
2018,86,16,20000000.0,1
2018,86,60,1300000.0,1
2018,86,200,600000.0,1
2018,131,29,50450000.0,2
2018,131,150,6000000.0,1
2018,131,368,10350000.0,2
2018,131,1010,13000000.0,1
2018,131,6574,12000000.0,1
2018,150,13,1000000.0,1
2018,150,398,7500000.0,1
2018,150,430,9750000.0,1
2018,150,6195,30000000.0,1
2018,162,13,72000000.0,1
2018,162,24,750000.0,1
2018,162,31,45000000.0,1
2018,162,416,11500000.0,1
2018,162,543,7850000.0,2
2018,162,583,145000000.0,1
2018,162,1003,14000000.0,1
2018,162,1110,30000000.0,2
2018,180,610,13700000.0,1
2018,180,1038,11900000.0,1
2018,200,610,6000000.0,1
2018,202,1110,2500000.0,1
2018,234,39,3500000.0,1
2018,234,200,1000000.0,1
2018,234,1090,1250000.0,1
2018,234,1269,300000.0,1
2018,244,618,6000000.0,1
2018,244,931,24850000.0,1
2018,252,5,54000000.0,2
2018,252,416,10700000.0,1
2018,252,506,14200000.0,1
2018,252,1160,150000.0,1
2018,252,8970,1500000.0,1
2018,273,368,13500000.0,1
2018,273,415,5000000.0,1
2018,281,79,9000000.0,1
2018,281,180,11300000.0,1
2018,281,418,17000000.0,1
2018,281,1041,10000000.0,1
2018,281,1132,3900000.0,1
2018,294,800,9500000.0,1
2018,306,383,5500000.0,1
2018,306,1421,4000000.0,1
2018,336,13,22000000.0,1
2018,336,150,16000000.0,1
2018,336,543,18000000.0,1
2018,336,1049,8000000.0,1
2018,367,940,8000000.0,1
2018,367,12321,5000000.0,1
2018,368,12,26650000.0,1
2018,368,131,35900000.0,1
2018,368,398,17850000.0,1
2018,368,3709,3000000.0,1
2018,379,873,10700000.0,1
2018,379,1010,1100000.0,1
2018,383,13,11000000.0,1
2018,383,533,3500000.0,1
2018,383,1090,1800000.0,1
2018,398,379,38000000.0,1
2018,410,995,3000000.0,1
2018,410,8970,500000.0,1
2018,415,131,1000000.0,1
2018,415,379,25000000.0,1
2018,415,430,8000000.0,1
2018,416,162,10000000.0,1
2018,416,749,1000000.0,1
2018,416,862,2000000.0,1
2018,416,2722,2500000.0,2
2018,417,18,23000000.0,1
2018,417,931,34000000.0,2
2018,418,24,3500000.0,1
2018,418,33,10000000.0,1
2018,418,60,2000000.0,1
2018,418,506,117000000.0,1
2018,430,5,22500000.0,1
2018,430,24,4500000.0,1
2018,430,336,4500000.0,1
2018,430,862,1300000.0,1
2018,430,6574,7000000.0,1
2018,499,306,500000.0,1
2018,506,5,36870000.0,1
2018,506,410,20000000.0,1
2018,506,416,5900000.0,1
2018,506,749,500000.0,1
2018,506,6574,5000000.0,1
2018,543,1162,500000.0,1
2018,583,12,24700000.0,1
2018,583,40,5500000.0,1
2018,583,621,24000000.0,1
2018,583,1049,40000000.0,1
2018,583,1082,5000000.0,1
2018,610,12,17250000.0,1
2018,610,202,300000.0,1
2018,618,162,6000000.0,1
2018,618,720,2200000.0,1
2018,618,1420,1000000.0,1
2018,621,631,80000000.0,1
2018,631,162,9000000.0,1
2018,631,418,35000000.0,1
2018,667,162,14000000.0,1
2018,681,418,30000000.0,1
